USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
刘泽仪,高迪's米拉之家，牛～ 2西班牙·巴塞罗那 ​,2017年10月05日 07:16,评论 , 2,西班牙·巴塞罗那
飞飞飞爷飞耶,"day 4, 第一站，米拉之家。灵感来自倒立的绳链，别问怎么盖牢固的房子，随便大自然万物早有答案。屋顶的士兵模样实在太生动。 2西班牙·米拉之家 ​",2017年10月05日 06:35,评论 , ,西班牙·米拉之家
蜜度画镜,通过高迪的眼睛看世界，铁艺装饰、彩色瓷片，灵动曲线。巴罗特公寓、米拉之家、圣家族教堂，无尽的想象尽收于此。 ​,2017年10月05日 06:34,评论 1, 1,
投资肇庆,dio088巴塞罗那这座城市出了毕加索，出了米罗[呵呵]，但是，似乎更多的人愿意称这座城市为高迪之城。巴特洛之家、米拉之家、高迪公园、桂尔宫...高迪设计的建筑让人感受到这个建筑家的天才创意，而圣家堂更是让高迪彻底神化，也让圣家堂携手高迪成为这座城市不老的传说。 ​,2017年10月05日 03:38,评论 , ,
Super大幸,第一次在国外过中秋，米拉之家就在我凉台外的一百米处，远处还有本地人民吵着要独立的呼声。去超市买了食材，做了辣椒炒肉，煮了青菜和虾，就着面条，在这个城市中心上空的露天凉台吃完了今年的中秋晚餐，瞬间满满的满足感。又是一年月圆时，希望身边最亲密的人都身体健康，就足够好了。 2西班牙·巴塞罗那 收起全文d,2017年10月05日 03:30,评论 1, 1,西班牙·巴塞罗那
cuzuku,高迪四件套之米拉之家。 2西班牙·米拉之家 ​,2017年10月05日 03:14,评论 1, 4,西班牙·米拉之家
marine666,朝圣--高迪建筑的集大成作--米拉之家。至今里面还有住户!!! 2西班牙·Barcelona ​,2017年10月05日 03:07,评论 3, 3,西班牙·Barcelona
小花的葵花地,第二站：米拉之家。这是高迪设计的最后一处私人住宿。米拉公寓是一尊由波浪型的曲线构成的巨大石造纪念碑，形状扭曲奇特的通风口，石块好像都是液体的，有机的，房顶上的烟囱和通风口成了幻影似的战士，抽象的陶瓷拼花螺旋，惊人想象力的魔幻森林。 2西班牙·巴塞罗那 ​,2017年10月05日 02:58,评论 , 2,西班牙·巴塞罗那
Catherine-嵘,#带着微博去旅行# 高迪作品第二站，米拉之家，高迪设计的最后一个私人住宅。该建筑无一处是直角，因为传说曲线只属于上帝 2西班牙·巴塞罗那 ​,2017年10月05日 01:38,评论 , ,西班牙·巴塞罗那
Lorangerie,通向米拉之家楼顶的小电梯 2西班牙·米拉之家 ​,2017年10月04日 18:05,评论 , 1,西班牙·米拉之家
RikaQ,Casa Milà | 米拉之家是骑士斗恶龙还是外星人大战地球呢🌍🎑月饼节快乐♥︎ cʱᵘᵕ̈♡～👕Maje 👖Topshop#带着微博去西班牙##ootd# 2西班牙·米拉之家 ​,2017年10月04日 16:11,评论 117, 27,西班牙·米拉之家
上海航空,#跟着上航看世界# 巴塞罗那，一个遍地都是古迹的艺术之城。古埃尔公园、巴特罗公寓、米拉之家，任何一个都是足以让人咋舌的鬼斧神工之作。当然，如果，你再前往美术馆，看看毕加索、米罗、达利这些天才画家的神作，视觉和思想的冲击大概能把所有压力通通淹没。 ​,2017年10月04日 11:30,评论 , ,
ybl_poplar,"前几天巴塞罗那为了du立而you行.与警擦发生冲突,受伤800多人(这是官方数据)。昨天巴塞罗那的车去首都马德里接我们，结果半夜被砸了。今天等了一辆新车去了马德里接我们到巴塞罗那。在路上遇到巴塞罗那的人堵路，不让我们前进。堵了很久，下午两点才到。到了以后就看到米拉之家那边有好多人在you行.全都拍了录像。警插封了很多路。今天全城八工。 收起全文d",2017年10月04日 04:15,评论 7, ,
茼蒿涮锅,#带着微博去旅行# 米拉之家，巴特公寓，高迪简直是鬼才！他说：直线属于人类，曲线属于自然！ 2西班牙 ​,2017年10月04日 03:53,评论 , ,西班牙
蒋玉滨,巴塞罗那穿越历史长河的古老建筑行走在加泰罗尼亚的巴塞罗那大街上，参观古老的城市如同艺术宫殿的建筑，充满大自然海洋生物元素的巴特由之家，米拉之家，圣家教堂，三座安东尼.高迪桀骜不驯又富有创造精神的代表作品，百年宏伟古迹和现代建筑并存，令人惊叹。那些用碎瓷片拼接的建筑装饰、色彩艳丽的马赛克效果十分精致优雅。满街的西班牙的火腿，小吃、海鲜饭、街景、美食富有魅力令人流连...... 收起全文d,2017年10月04日 00:46,评论 3, 9,
爱旅行的孩子,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。O网页链接 ​,2017年10月04日 00:45,评论 , ,
Tina小魔女,米拉之家&巴特罗之家，简直不要再美！ 2西班牙·巴塞罗那 ​,2017年10月02日 23:17,评论 , ,西班牙·巴塞罗那
董姝儿寳寳,【巴塞罗那--米拉之家】米拉之家建于1906年至1912年间，坐落在西班牙的巴塞罗那市里的Eixample 扩建区、格拉西亚大道上。米拉之家的拱顶，呈现抛物线或悬链线的形状米拉之家是高第设计的最后一个私人住宅，联合国教科文组织在1984年将包括米拉之家在内的几个高第设计的建筑列入世界遗产中。 ​,2017年10月02日 11:57,评论 , ,
Qi25_,#高第作品#2西班牙·米拉之家 2西班牙·米拉之家 ​,2017年10月02日 06:59,评论 , 1,西班牙·米拉之家西班牙·米拉之家
胡大侠TiTi,米拉之家 2西班牙·巴塞罗那 ​,2017年10月02日 05:51,评论 , 8,西班牙·巴塞罗那
alive_for_life,米拉之家 2西班牙·巴塞罗那 ​,2017年10月02日 04:06,评论 , 1,西班牙·巴塞罗那
LafayetteFlora,斑斓世界#米拉之家# 2西班牙 ​,2017年10月02日 03:52,评论 , 2,西班牙
DolceVera,追随高迪之作圣家族教堂👉奎尔公园👉米拉之家讲真 这是我目前看过最棒的教堂了 2西班牙·巴塞罗那 ​,2017年10月02日 03:31,评论 2, 3,西班牙·巴塞罗那
呗儿呗儿0205198410,巴塞罗那 西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2017年10月02日 00:40,评论 , ,
Photoshop技巧库,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2017年10月01日 19:37,评论 , ,
菰蕇進裄蒔精,yunfy0966【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2017年10月01日 18:00,评论 , ,
卡拉_羊,第二天 高迪的一天 圣家堂 米拉之家 巴特罗之家 最喜欢海洋宫殿般的巴特罗之家 2西班牙·巴塞罗那 ​,2017年10月01日 15:23,评论 , ,西班牙·巴塞罗那
小虎狐狐狐,深夜的米拉之家。 2西班牙 ​,2017年10月01日 07:26,评论 , ,西班牙
kagura菠萝酱,高迪建筑三部曲，圣家堂+米拉之家+巴特罗之家。圣家堂真美爆了根本停不下来，对彩绘玻璃窗毫无抵抗力。 2西班牙·巴塞罗那 ​,2017年10月01日 04:00,评论 3, 4,西班牙·巴塞罗那
幸福小静41310,dfurrt巴塞罗那这座城市出了毕加索，出了米罗，但是，似乎更多的人愿意称这座城市为高迪之城。巴特洛之家、米拉之家、高迪公园、桂尔宫...高迪设计的建筑让人感受到这个建筑家的天才创意，而圣家堂更是让高迪彻底神化，也让圣家堂携手高迪成为这座城市不老的传说。 ​,2017年10月01日 01:39,评论 , ,
松石观云,巴塞罗那是安东尼高迪的。米拉之家&巴特罗之家 ​,2017年10月01日 00:03,评论 , 2,
玲曈阁邦,yunfy0966【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2017年09月30日 22:36,评论 , ,
花粉悲恋_3789,fei5566【巴塞罗那】不看高迪的建筑，不叫到过巴塞罗那。看过高迪的建筑，很少有人不为他的设计而惊叹。巴塞罗那，高迪之城，米拉之家，就是这么一个让人忍不住惊叹的地方！ ​,2017年09月30日 18:57,评论 , ,
LafayetteFlora,#涨知识时刻#西班牙著名建筑家 建筑届鬼才高迪作品之 米拉之家La Pedrera最具独创性的建筑 2西班牙·米拉之家 ​,2017年09月30日 18:46,评论 , 1,西班牙·米拉之家
时尚小学渣,米拉之家（CASA MILà）是高迪设计的最后一个私人住宅。波浪形的外观，白色的石材砌出的外墙，扭曲回绕的铁条和铁板构成的阳台栏杆。该建筑无一处是直角，这也是高迪作品的最大特色。#爱旅游##带着微博去旅行##爱旅行# ​,2017年09月30日 13:14,评论 , ,
穿搭潮人李先森,米拉之家（CASA MILà）是高迪设计的最后一个私人住宅。波浪形的外观，白色的石材砌出的外墙，扭曲回绕的铁条和铁板构成的阳台栏杆。该建筑无一处是直角，这也是高迪作品的最大特色。#爱旅游##带着微博去旅行##爱旅行# ​,2017年09月30日 13:14,评论 , ,
旅游播报,米拉之家（CASA MILà）是高迪设计的最后一个私人住宅。波浪形的外观，白色的石材砌出的外墙，扭曲回绕的铁条和铁板构成的阳台栏杆。该建筑无一处是直角，这也是高迪作品的最大特色。#爱旅游##带着微博去旅行##爱旅行# ​,2017年09月30日 13:05,评论 1, 15,
Destino_源O缘,高迪的过人之处，就在于他不但能结合传统与当代的各种建筑风格，还同时保有原创力，在技术上做大胆的突破，让每一件作品从建材、型式、到门、角、窗、墙等任何一处细部，都独一无二，融入了自然又超乎想象#圣家堂##米拉之家# 2西班牙·巴塞罗那 ​,2017年09月30日 05:04,评论 , ,西班牙·巴塞罗那
7Angeline,这两天的活动是在巴塞罗那看房。今天先是看了个包租婆公寓「米拉之家」，然后是没卖出去的高尚社区「古埃尔公园」，明天要去看大烂尾楼「圣家堂教堂」。回来看了些高迪的资料，老实讲并不是太能欣赏这些浮夸的外装风格，生活坚持性冷淡风的高先生内心还是很萌的各种放飞自我。可感觉除了天分，他最重要是碰到了古埃尔这样的好基友，欣赏认可推荐还花大钱默默支持，这样的基友哪里还有请给我来一打～有钱支持有人追捧，天才和艺术才能被认识流传，这事讲起来还真挺不艺术的。前几天都在自由散漫到哪算哪，混总到岗后进行了严肃的整风运动，阿，紧脏！ 收起全文d,2017年09月30日 04:03,评论 4, 3,
墨提斯资讯台已更改微博ID,米拉之家步行七分钟距离一室一厅，-1层，租金630欧，一个月押金，一个月服务费，超级优惠房！！ 2西班牙·巴塞罗那 ​,2017年09月29日 17:53,评论 1, ,西班牙·巴塞罗那
苦涩6100796939时尚,巴塞罗那私人住宅成为一个城市的标志并不多见，米拉之家凭借建筑大师高迪的天马行空设计，不仅成为了巴塞罗那的地标，也被誉为二十世纪最重要的建筑之一。@海洛创意 ​,2017年09月29日 17:48,评论 , ,
御貓凱莉,Casa Batllo巴特由之家 也是世界遗产之一 跟米拉之家在同一条街 巴萨隆那真是随便走都是世界遗产 ​,2017年09月29日 17:22,评论 , ,
御貓凱莉,"米拉之家（CasaMilà）真的好漂亮,好特别,也是著名的世界遗产之一,其实..这个城市,真是走一走,到处都是世界遗产 ​",2017年09月29日 15:53,评论 , ,
及时行乐的人生,米拉之家 高迪设计 在巴塞罗那。 ​,2017年09月29日 12:56,评论 , ,
小古董ai敏,yunfy0966【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2017年09月29日 10:58,评论 , ,
润泽书坊,手绘高迪的米拉之家是当时富豪米拉先生（Pere Milà）因非常欣赏高迪为巴特由先生设计的巴特由之家CASA BATLLó ，为了和富孀 Roser Segimon 结婚，而请高迪设计的。米拉之家是高迪设计的最后一个私人住宅。 2上海·赤峰路 ​,2017年09月29日 09:02,评论 4, 4,上海·赤峰路
爱摄影的老兵,【巴塞罗那】不看高迪的建筑，不叫到过巴塞罗那。看过高迪的建筑，很少有人不为他的设计而惊叹。巴塞罗那，高迪之城，米拉之家，就是这么一个让人忍不住惊叹的地方！ ​,2017年09月29日 08:55,评论 , ,
love_daisy_nan,【day3】除了圣家堂，还造访了高迪自称建造过的最好的公寓--米拉之家。“直线属于人类，而曲线归于上帝。”这句话被完美印证，整栋建筑无一处是直角。晚上在海边吹风，感叹平凡的生活就是有心，有景，有你。 ​,2017年09月29日 06:39,评论 5, 1,
红红涓涓,米拉之家 波浪形的外观，白色石材砌出的外墙，是高迪设计的最后一个私人住宅。 2西班牙·巴塞罗那 ​,2017年09月29日 04:34,评论 , 2,西班牙·巴塞罗那
陶琬君,🇪🇸巴洛特之家和米拉之家 2西班牙 ​,2017年09月28日 22:23,评论 1, 2,西班牙
文3137412131,高迪另外两件闻名于世的作品：巴特罗之家、米拉之家 ​,2017年09月28日 20:53,评论 1, 9,
屁丹诺夫斯基,不和谐街区一日游，本来只打算参观巴特罗之家，但米拉之家平台上极富特色的烟囱让我念念不忘，临时起意还是要上去看看。一百多年过去，用现在的眼光看仍然是充满想象力，疯狂大胆的设计。 ​,2017年09月28日 20:50,评论 2, ,
Grace-miii,米拉之家巴洛特之家 桂尔公园充满色彩的Barcelona🦄🦄 2西班牙·巴塞罗那 ​,2017年09月28日 19:13,评论 , 3,西班牙·巴塞罗那
阿珩的姮,#Barcelona# 打卡🇪🇸🖖坎坷的西班牙第一站行程 糟点太多 形色匆匆 看的全是高迪的建筑作品 他身体一定好 建筑好大复杂 爬上爬下 波浪一定是他的最爱 然而最后的海边才是心目中的西班牙 😆圣家堂魔幻喷泉古埃尔公园米拉之家巴特略之家 2西班牙·巴塞罗那 ​,2017年09月28日 15:58,评论 , 3,西班牙·巴塞罗那
蜜蜜苏,喝一杯sangria等待米拉之家灯光秀，又是高迪大师的神作，配上独特的灯光，照片拍不出来的美妙。 2西班牙·米拉之家 ​,2017年09月28日 15:34,评论 1, 2,西班牙·米拉之家
黄老师带你出国学习,【欧亚穿越】外观简洁的米拉之家、惊艳的桂尔公园、恢弘壮观的标志性建筑圣家族大教堂等，这些都是被誉为“天才”、“鬼才”的著名西班牙建筑大师高迪的经典作品。而他毕业于巴塞罗那自治大学 O2012年6月英语六级完形填空每日一练(4-13) ​,2017年09月28日 09:35,评论 , ,
blueblue8023,//@西班牙国家旅游局:在巴塞罗那，必去的五大高迪建筑——圣家堂、巴特罗之家、米拉之家、古埃尔公园、古埃尔宫。,2016年03月01日 17:54,评论 , ,
美高大魔王,巴塞罗那夜景 米拉之家夜场灯光秀 一网打尽充实的一天 2西班牙·巴塞罗那 ​,2017年09月28日 04:57,评论 , 1,西班牙·巴塞罗那
dogie-,“如果你来到巴塞罗那 请记得参观米拉之家” 2西班牙·巴塞罗那 ​,2017年09月28日 04:45,评论 4, 3,西班牙·巴塞罗那
我和前男友的奇葩经历,【巴塞罗那】不看高迪的建筑，不叫到过巴塞罗那。看过高迪的建筑，很少有人不为他的设计而惊叹。巴塞罗那，高迪之城，米拉之家，就是这么一个让人忍不住惊叹的地方！ ​,2017年09月28日 03:51,评论 , ,
最爱猫的桃子试吃员,我太爱这餐厅了……简直好吃到不想告诉别人餐厅名字今天可爱的服务员老爷爷还送了果盘，所有水果都超甜。吃饱之后溜达到了凯旋门，又去看了米拉之家，然后走回兰布拉大街，去了波盖利亚市场喝草莓汁，最后过个马路回酒店。现在，我要回宿舍了。明天就我一个人在这儿了 收起全文d,2017年09月28日 02:35,评论 , 1,
侠用户,"侠看高迪了吗，米拉之家好看的⚈้̤͡ ˌ̫̮ ⚈้̤͡""",2017年09月06日 15:12,评论 , ,
顠零的云吞面爱水饺Joyce,由于事前无做功课不知道圣家堂的门票有且只能上网买，在门口马上查查票务情况，票已沽清，无奈只能在门口拍照证明到此一游！在米拉之家巴特洛之家也惨遭此情况，结果暴走了一天都未能深入探访大师的作品…… 2西班牙·巴塞罗那 ​,2017年09月28日 01:40,评论 2, 1,西班牙·巴塞罗那
大魔王de娘,#带着微博去旅行# 高迪惊艳作品之一👉米拉之家 2西班牙·米拉之家 ​,2017年09月27日 22:39,评论 , ,西班牙·米拉之家
凤梨里面有条虫w,米拉之家👀 2西班牙·巴塞罗那 ​,2017年09月27日 22:09,评论 , 5,西班牙·巴塞罗那
casmer,米拉之家也是鬼才高迪设计的一处住所，也是最有独创性的建筑。整栋建筑外形呈波浪形，屋顶高低错落，就如同波涛汹涌的海面一般，屋顶上奇形怪状的烟囱和通风管道也是最吸引游客们流连的地方。该建筑无一处是直角，这也是高迪作品的最大特色，因为高迪认为：“直线属于人类，而曲线归于上帝。” 2西班牙·巴塞罗那 收起全文d,2017年09月27日 20:41,评论 , 1,西班牙·巴塞罗那
无聊的发呆君,#午夜巴塞罗那#1.闲逛哥特区 2.夜晚米拉之家 3.加泰罗尼亚音乐宫 贝多芬No.9 &附一张强行优雅的我 ​​​,2017年09月27日 19:03,评论 11, 9,
fourinlove5328,怪房子的艺术家-高迪米拉之家+巴托罗之家 一日游 2西班牙·巴塞罗那 ​,2017年09月27日 16:32,评论 4, 2,西班牙·巴塞罗那
遗忘的感恩钢丝,Wen927西班牙巴塞罗那，高迪建造的奇幻世界呢，从古埃尔公园到巴特罗之家到米拉之家再到圣家堂，每一处都是想象力的绽放。 ​,2017年09月27日 14:39,评论 , ,
北京珀基袋鼠服饰有限公司,猛号666巴塞罗那这座城市出了毕加索，出了米罗，但是，似乎更多的人愿意称这座城市为高迪之城。巴特洛之家、米拉之家、高迪公园、桂尔宫...高迪设计的建筑让人感受到这个建筑家的天才创意，而圣家堂更是让高迪彻底神化，也让圣家堂携手高迪成为这座城市不老的传说。 ​,2017年09月27日 14:17,评论 , ,
樊东平I金马甲,【巴塞罗那】不看高迪的建筑，不叫到过巴塞罗那。看过高迪的建筑，很少有人不为他的设计而惊叹。巴塞罗那，高迪之城，米拉之家，就是这么一个让人忍不住惊叹的地方！ ​,2017年09月27日 09:00,评论 , ,
Honey___可儿,米拉之家也是高迪设计的一处住所，也是最有独创性的建筑。整栋建筑外形呈波浪形，屋顶高低错落，就如同波涛汹涌的海面一般，屋顶上奇形怪状的烟囱和通风管道也是最显著的特征。 2西班牙·米拉之家 ​,2017年09月27日 01:35,评论 , ,西班牙·米拉之家
恩庆0716,#米拉之家 #까사밀라 #Casamila #巴特罗之家 #까사바트요 #CasaBatlló #古埃尔公园 #구엘 공원 #Parq @ Casa Batlló - Gaudí Barcelona O网页链接 ​,2017年09月26日 18:44,评论 , ,
琳琳爱吃西瓜,dio033巴塞罗那这座城市出了毕加索，出了米罗，但是，似乎更多的人愿意称这座城市为高迪之城。巴特洛之家、米拉之家、高迪公园、桂尔宫...高迪设计的建筑让人感受到这个建筑家的天才创意，而圣家堂更是让高迪彻底神化，也让圣家堂携手高迪成为这座城市不老的传说。 ​,2017年09月26日 12:09,评论 , ,
熙熙0110,米拉之家 2西班牙·巴塞罗那 ​,2017年09月26日 01:55,评论 , ,西班牙·巴塞罗那
June_ethan,今天是一场高迪的视觉盛宴～巴特罗公寓米拉之家，高迪真是个天才，细腻大胆鬼马～ 2西班牙·米拉之家 ​,2017年09月25日 21:48,评论 , 3,西班牙·米拉之家
Pandan灊,巴塞罗那圣心教堂巴塞罗那最具特色的景点当然是高迪建造的圣家族教堂和米拉之家、巴特罗之家，但假如巴塞罗那没有高迪，位于迪比达波山上的圣心教堂绝对是巴塞罗那数一数二的旅游目的地。 2长沙·望城 ​,2017年09月25日 21:25,评论 , ,长沙·望城
June_ethan,米拉之家高迪的代表建筑，真的很赞～ 2西班牙·米拉之家 ​,2017年09月25日 20:48,评论 , 1,西班牙·米拉之家
小蕊子stella,#带着微博去旅行#2西班牙·巴塞罗那 了解巴塞罗那，从认识高迪开始“直线是属于人类的、弧线属于上帝”米拉之家-骑士烟囱巴特罗之家-龙脊造型童话般的主题、温柔的曲线和琳琅的马赛克高迪用童心、线条和色彩斑澜了这座城 2西班牙 ​,2017年09月25日 05:40,评论 , 1,西班牙·巴塞罗那西班牙
李sasa本尊,这个是不是米拉之家，看着像,2017年09月23日 20:30,评论 , ,
悠世,巴塞罗那的米拉之家，从中庭中央看上去，像是一颗心。 2西班牙·米拉之家 ​,2017年09月24日 17:38,评论 20, 185,西班牙·米拉之家
西班牙马德里海川中文导游地接,西班牙海博私人定制西甲观赛游，不同于游山玩水，球票是球迷最大投入。其他费用，精打细算。“机＋酒式”旅游，是目前最划算的方式。往返西班牙路费，加上球票费用，不足2万的行程消费（中晚饭和西班牙境内交通需自理），想来可以被广大球迷接受。飞机。选择俄航最佳，其彪悍的驾驶技术，近来在航空界声名鹊起（适中的价格，战斗机般的感受，以及战斗民族绝不迟到的风格，让乘客们在着陆后情不自禁掌声响起）。航班于12点在北京机场起飞，偶尔延迟也算正常，旅行未见丝毫拖延。4个小时后，要在莫斯科转机休整3小时，再南下西班牙，大约10个小时后抵达西班牙第二大城市巴塞罗那。（当然有钱任性的你，也可以选择直达航班，往返机票大约1万2千元左右，长时间的飞行考验你的忍耐力。）观看西班牙超级杯国家德比巴塞罗那与皇家马德里的两场比赛，现场体验足球激情魅力，欣赏顶级豪门俱乐部的激烈对抗和两大球王梅西和C罗的风采。★ 特别安排西班牙特色项目：参观皇马伯纳乌博物馆、观看斗牛比赛和品尝特色烤乳猪，让你享受与众不同的西班牙生活！★ 游览著名设计师高迪设计建筑-----圣家堂、巴特之家、奎尔公园和米拉之家，集创意文艺的胜地。★ 行程私人定制，您可以自由搭配航班和更改景点行程，真正意义上的说走就走！ 收起全文d,2017年09月24日 17:34,评论 , ,
牛爸犇夫,米拉之家-高迪 ​,2017年09月24日 03:50,评论 , 1,
茭白你要好好学习啊,去巴塞罗那不看圣家堂不看米拉之家不看巴洛特之家不看毕加索博物馆和去北京不看长城不看故宫不走颐和园无视天坛地坛有什么区别？换个地方买买买我都心疼机票钱…蠢不自知 ​,2017年09月24日 00:19,评论 , ,
爱我的翠,cnm554巴塞罗那这座城市出了毕加索，出了米罗，但是，似乎更多的人愿意称这座城市为高迪之城。巴特洛之家、米拉之家、高迪公园、桂尔宫...高迪设计的建筑让人感受到这个建筑家的天才创意，而圣家堂更是让高迪彻底神化，也让圣家堂携手高迪成为这座城市不老的传说。 ​,2017年09月23日 20:56,评论 , 1,
JLde世界,米拉之家：... 2西班牙·米拉之家 ​,2017年09月23日 15:24,评论 , ,西班牙·米拉之家
BabeeHan心心,米拉之家有品味的设计也需要有品味的甲方🙈 ​,2017年09月23日 04:36,评论 , ,
最爱猫的桃子试吃员,今天去了很多地方，去一个著名小餐厅吃了早饭，然后去看了学校，再去看了宿舍。之后在我妈的强烈要求下买了无花果边走边吃，走到海边，看到了哥伦布纪念碑和码头，又沿着海岸走了好远去了沙滩，到中午了在周围一个超级棒的餐厅吃了午饭，吃完饭坐车去了圣家堂，然后在面包店买了面包，后来又走到了米拉之家，在扩展区逛了好一会儿，去超市买了牛奶酸奶矿泉水，最后打了个出租车回到兰布拉大街的波盖利亚市场，走进市场对面的街，回到酒店一共走了23879步，腿竟然不疼当然，腰挺疼的…… 收起全文d,2017年09月23日 01:15,评论 , ,
原味-薯片,著名的巴特罗公寓、米拉之家，叫人叹为观止！充分演绎了高迪名言：“直线是属于人类的、弧线属于上帝。”整座建筑内外都用了弧线设计，太美了！ 2西班牙·米拉之家 ​,2017年09月23日 00:35,评论 , ,西班牙·米拉之家
吴同赓,巴塞罗那的米拉之家，高迪的代表作之一。一定要来看看。 2西班牙 ​,2017年09月23日 00:01,评论 , 3,西班牙
寂妺午安,【巴塞罗那】不看高迪的建筑，不叫到过巴塞罗那。看过高迪的建筑，很少有人不为他的设计而惊叹。巴塞罗那，高迪之城，米拉之家，就是这么一个让人忍不住惊叹的地方！ ​,2017年09月22日 13:29,评论 , ,
秋刀鱼与盐,今天一次性看来3个安东尼奥·高迪的旷世杰作，其中米拉之家La Pedrera是其设计的最后一个私人住宅，里里外外有些许荒诞不经，但却是高迪的颇为满意的作品，用他的话即是“用自然主义手法在建筑上体现浪漫主义和反传统精神”。米拉之家楼顶的烟囱十分特别，在阳台上还可以俯瞰部分市区街道，遥望圣家堂。 2西班牙·巴塞罗那 收起全文d,2017年09月22日 05:37,评论 , ,西班牙·巴塞罗那
Plus2_87,2017.09.21 米拉之家 （也是高迪大师作品之一 2西班牙·巴塞罗那 ​,2017年09月22日 05:28,评论 , 1,西班牙·巴塞罗那
右垨是风,【巴塞罗那】不看高迪的建筑，不叫到过巴塞罗那。看过高迪的建筑，很少有人不为他的设计而惊叹。巴塞罗那，高迪之城，米拉之家，就是这么一个让人忍不住惊叹的地方！ ​,2017年09月22日 04:46,评论 , ,
面部吸脂肪隆胸抽脂微整形医生,第二次来到巴塞罗那 兰布拉大道  圣家堂  米拉之家  当年一起来的好朋友也大部分回国了  同样的地方 同样的餐厅 L微整针剂玻尿酸丝丽xxl乔雅登的微博视频 ​,2017年09月22日 02:59,评论 , ,
BabeeHan心心,米拉之家天才设计师高迪是最早的全屋定制 小到门把手大到家具外立面全是出自他一人之手 牛！ ​,2017年09月22日 00:46,评论 , ,
邵妮乐园,米拉之家☔️ 2西班牙·米拉之家 ​,2017年09月22日 00:04,评论 , 2,西班牙·米拉之家
碧生源的碧,#带着碧生源去旅行#【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2017年09月21日 23:47,评论 , ,
粗去玩儿,北京-葡萄牙+西班牙巴塞罗那/马德里12日跟团游 | 携程自营团，全程4星级酒店！     携程网现有北京出发，前往葡萄牙里斯本+西班牙巴塞罗那+马德里12日9晚跟团游·米拉之家 圣家教堂，13299元/人起，11月11日、12月12日有班期，4人立减2000元/单！... O网页链接 ​,2017年09月21日 20:39,评论 , ,
EngelVolkersBarcelona安阁房产,房产编号 W-029KZQ #Eixample# #拓展区# 百年老楼内部翻修项目开售 此小户型面积65m² 2室1卫 售价57.5万欧元 布局方正紧凑 夜间休息区和白天生活区分隔开来 交通便利 地段黄金  #米拉之家# #圣家大教堂# 更多信息请点击 O网页链接 #巴塞罗那# #巴塞罗那房产投资# ​,2017年09月21日 13:20,评论 , ,
全球旅游名胜,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2017年09月21日 12:07,评论 , ,
