USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
旅行小众推荐大黄,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,10月20日 12:04,评论 , ,
网红打卡旅行呀,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,10月20日 11:39,评论 , ,
美景旅游者,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,10月20日 11:04,评论 , ,
全球热门旅游地,巴塞罗那，神秘梦幻的米拉之家。🛩️💖 #旅游# ​,10月20日 09:42,评论 176, 264,
郸鹏程灬,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ #北海旅游攻略# ​,10月20日 09:26,评论 , ,
旅人录,巴塞罗那，五彩缤纷如梦幻般的城市，一生必去一次的地方！ #世界还能这么玩#  #旅游资讯# #自然风光# ​,10月20日 07:00,评论 , ,
亥博厚丶乐观,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪城，高迪在巴塞罗那留下了古埃尔公园、米拉的家、巴特罗的家、圣家族教会等18个建筑杰作。巴塞罗那把古代文明和现代文明完美结合起来，就像艺术殿堂。巴萨球场在这里。这里也是粉丝的圣地。#涠洲岛旅游攻略# ​,10月19日 22:06,评论 , ,
丿兴恒韩Berg,巴塞罗那8天6夜的旅游啊，我想去,10月19日 14:57,评论 , ,
画画的何奇锦-hqj,佛村我可以画！出了你们买吗？嘻嘻嘻//@邂逅意大利:不能出门旅游就先抽本书，书游巴塞罗那//@邂逅意大利:希望有个佛村版？//@译艺的意义: 新一期 #转发赠书# 活动又来啦~,10月18日 20:00,评论 7, 3,
旅行小众推荐大黄,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,10月19日 12:57,评论 , ,
添花儿朵朵miss_t5t,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,10月19日 12:51,评论 , ,
环球旅游周刊,#环球旅游头条# 不知道你有没有过这样的经历，在生活中的某个时刻，特别想吃个甜点，生活中那一点点甜仿佛是治愈郁闷和无聊生活的良药。超市几块钱的饼干蛋糕，或是高档酒店动辄百千元的精致甜品，都离不开最普通的原料：牛奶，黄油，果汁……这其中的不同，最考验甜点师的经验和理念。巴塞罗那米其林三星酒店Lasarte餐厅的甜点主厨哈维·唐奈（Xavi Donnay）制作的甜点独特又精致，特别是以迷你甜点而著名，今年，他收获2020年糕点品类最佳厨师奖（The Best Chef Awards），成为世界上最好的甜点厨师之一。 O世界上最棒的甜点师特爱老婆孩子 收起全文d,10月19日 10:00,评论 , 1,
菠萝的旅行日记,高迪先生作品，巴塞罗那 奎尔公园 L菠萝的旅行日记的微博视频 ​,10月19日 00:02,评论 , 1,
有一家旅行记,巴塞罗那，神秘梦幻的米拉之家。🛩️💖 #旅游# ​,10月18日 21:59,评论 20, 114,
裹着小侦探的小被子,188男团  O【李简】斗智斗勇的巴塞罗那之旅-01   李玉简隋英去巴塞罗那旅游的小甜饼～以及，我要强烈推荐所有人疫情结束后去那里玩！！ ​,10月18日 18:14,评论 78, 203,
栀耳的旅行日志,🌈史上最小众的布拉格旅游作为一名欧洲长期土著村民拖了好久的欧洲攻略第一篇 不是最详细但求最新颖⚡️（其他巴塞罗那，巴黎，柏林，阿姆，南法意大利的游记..想在9月去南韩🇰🇷之前安排🌪）分享来自：Yuuna_语星辰 ​,10月18日 15:14,评论 2, ,
白栽庆豪,巴塞罗那因其众多历史建筑和文化景点成为众多旅游者的目的地。巴塞罗那素有“伊比利亚半岛的明珠”之称。而巴塞罗那的夜晚更让人为之神往，只有去过才能体会他的美。10OObDV18。 ​,10月18日 13:22,评论 , ,
钦荏苒艺术家,【城家族大教堂】如果有人给巴塞罗那留下了无法抹去的痕迹，那就是建筑家安东尼奥嘉迪（1852-1926）。世界著名的性家族大教堂是他无愧的杰作。虽然还没有完成，但是以独特的魅力和宏伟的气势吸引着世界各地的游客。#成都旅游攻略# 2无锡·梦想方舟官方微博 ​,10月18日 11:53,评论 1, ,无锡·梦想方舟官方微博
廉洁mm,这份攻略合集赶快收好！！！送给第一次去武功山、梵净山、华山、张家界和黄山的你，10ddacI18，些一生必去的地方，怎能不去看看~全球旅游攻略的微博视频 #巴塞罗那旅行##湘潭旅行# ​,10月18日 09:10,评论 1, ,
知铭,#趁着年轻去旅行吧# 巴塞罗那是加泰罗尼亚的港口城市，是享誉世界的地中海风光旅游目的地和世界著名的历史文化名城，也是西班牙最重要的贸易、工业和金融基地。巴塞罗那港是地中海沿岸最大的港口和最大的集装箱集散码头，也是西班牙最大的综合性港口。巴塞罗那气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。 收起全文d,10月18日 07:00,评论 , ,
追剧令,世界上规划最整齐独特的城市巴塞罗那 ​​在这个地方送快递肯定很酸爽吧#旅游# #世界奇妙说# ​,10月18日 00:23,评论 2, 2,
在最美的天边等你,我见到了粉色的巴塞罗那，我想拍给你看#旅行最美风景照# L在最美的天边等你的微博视频 ​,10月17日 13:39,评论 1, ,
布鲁纳旅行游,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,10月17日 11:24,评论 , ,
SJWBOSH5IHZRWYK70,【华为与游戏巨头合作TRON游戏机或第二季度发布】华为宣布此次MWC 2014旅游阵容强劲，将在巴塞罗那MWC 2014展会期间与国内游戏巨头进行战略合作。TRON将于今年第二季度在日本国内正式发表。 2泰州·大铁锅 ​,10月17日 07:12,评论 , ,泰州·大铁锅
旅人录,从天空中鸟瞰巴塞罗那，想不想去看看这么神奇的城市呢？ #世界还能这么玩#  #旅游资讯# #自然风光# ​,10月17日 07:00,评论 , 1,
全球旅游攻略君,#趁着年轻去旅行吧#全球旅游推荐：巴塞罗那   巴塞罗那是加泰罗尼亚的港口城市，是享誉世界的地中海风光旅游目的地和世界著名的历史文化名城，也是西班牙最重要的贸易、工业和金融基地。巴塞罗那港是地中海沿岸最大的港口和最大的集装箱集散码头，也是西班牙最大的综合性港口。巴塞罗那气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。#儿童也会患抑郁症##谭松韵宋威龙张新成神仙售后# 收起全文d,10月17日 07:00,评论 , 3,
菠萝的旅行日记,巴塞罗那 震撼的圣家族大教堂 L菠萝的旅行日记的微博视频 ​,10月16日 20:03,评论 , 3,
盟主武松,发表了博文《圣家堂》1、圣家堂是世界上唯一一座还没有完工就评为世界文化遗产的建筑。它本来只是西班牙圣家族的教堂。2、它位于巴塞罗那，由西班牙著名建筑师安东尼奥·高迪设计。现在已经成为世界旅游热门景点之O家族教堂，世界遗产——圣家堂 ​,10月16日 17:59,评论 , ,
盟主武松,发表了博文《圣家堂》1、圣家堂是世界上唯一一座还没有完工就被评为世界文化遗产的建筑。它本来是西班牙圣家族的教堂。2、圣家堂位于巴塞罗那，由西班牙著名建筑师安东尼奥·高迪设计。现在已经成为世界旅游热门景O圣家堂 ​,10月16日 17:12,评论 , ,
恰莉莉啊咧咧,巴塞罗那//@武志红:目前去过的城市里，第一时间想到的是京都，接下来是杭州。不过最期待是风景胜地，所以意大利北部多洛米蒂山区旅游小镇，和斯洛文尼亚布莱德镇，也都不错。我觉得自己是耐得住寂寞的人，对吃的要求也不高，风景好、人友善就可以。,10月16日 13:35,评论 , ,
全球旅游攻略君,全球旅游推荐：巴塞罗那  巴塞罗那是加泰罗尼亚的港口城市，是享誉世界的地中海风光旅游目的地和世界著名的历史文化名城，也是西班牙最重要的贸易、工业和金融基地。巴塞罗那港是地中海沿岸最大的港口和最大的集装箱集散码头，也是西班牙最大的综合性港口。巴塞罗那气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。#秋色中的偶遇##冯绍峰给赵丽颖的祝福评论被淹了# 收起全文d,10月16日 16:46,评论 5, 7,
巴塞罗那叶导,巴塞罗那旅游费用知多少 参考2019年如果，你还在为做巴塞罗那旅游预算苦恼，那么下面这篇巴塞罗那旅游攻略，不要错过喔！ #巴塞罗那旅行##巴塞罗那旅游##巴塞罗那官方导游# ​​​​,10月16日 16:30,评论 , ,
Vintage中古,🌈史上最小众的布拉格旅游作为一名欧洲长期土著村民拖了好久的欧洲攻略第一篇 不是最详细但求最新颖⚡️（其他巴塞罗那，巴黎，柏林，阿姆，南法意大利的游记..想在9月去南韩🇰🇷之前安排🌪）分享来自：Yuuna_语星辰 ​,10月16日 11:58,评论 , ,
USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
芙思秋,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,09月30日 15:16,评论 , ,
负320龙龙,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,09月30日 14:58,评论 , ,
欧洲微旅行,#西班牙百年咖啡馆# 四只猫咖啡馆（Els Quatre Gats) 位于巴塞罗那窄巷深处，自1897年开业起，就成为巴塞罗那现代主义先锋派艺术家们钟爱的场所。圣地亚哥·鲁希纽尔（Santiago Rusiñol，画家和作家）、拉蒙·卡萨斯（Ramón Casas，画家）等艺术家经常在这里聚会交流。 毕加索在朋友介绍下加入“四只猫”，在这里举办了人生首场个人展览。 伍迪·艾伦导演拍摄《午夜巴塞罗那》时也曾在此取景。 #打开世界这本书# via: @西班牙国家旅游局 收起全文d,09月30日 14:55,评论 1, 3,
童Cici慜,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,09月30日 14:49,评论 , ,
火always夜游神,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,09月30日 14:42,评论 , ,
丁尤心悦,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,09月30日 14:35,评论 , ,
学Shining静儿,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,09月30日 14:25,评论 , ,
惠子旅游推荐,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,09月30日 14:18,评论 , ,
旅游不在乎终点的丫,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,09月30日 14:10,评论 , ,
薯片爱旅行记录,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,09月30日 14:01,评论 , ,
昨天旅行推荐丫,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,09月30日 13:54,评论 , ,
七月七就出发游,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,09月30日 13:45,评论 , 1,
爱旅行爱美景丫,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,09月30日 13:38,评论 , ,
全球风景旅行推荐者,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,09月30日 13:31,评论 , ,
自驾全球小穷游,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,09月30日 13:23,评论 , ,
木糖纯周游记,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,09月30日 13:16,评论 , ,
旅行爱好者冷负,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,09月30日 13:09,评论 , ,
我想跟你旅游呗,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,09月30日 13:00,评论 , ,
琪琪记录美好,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,09月30日 12:53,评论 , ,
游全球红,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,09月30日 12:43,评论 , ,
委鬼橙孓,别看高迪的建筑，别打电话给巴塞罗那。在看过高迪的建筑之后，很少有人对他的设计感到惊奇。巴塞罗那，高迪市，米拉的故乡，是一个让人不禁惊叹的地方！#天津旅游攻略# 2莱芜·北京十二中莱芜四中友好学校 ​,09月30日 10:36,评论 1, ,莱芜·北京十二中莱芜四中友好学校
乖乖的水蜜桃0314,有点想念在巴塞罗那的景点，晚上的酒吧还有小剧场表演的时光了。旅游玩到后来都是累的想回家，但是时间过去了再翻起照片来还是很幸福。西班牙的菜和酒真的是很合胃口。 ​,09月30日 04:21,评论 , 4,
赋闲居士,转发微博,09月26日 22:59,评论 , ,
邢wen靖,"#维基百科共享资源社区每日特色图片# 贝尼多姆看法，肋前缘布朗卡的旅游首都（实际上是白色海岸）在巴伦西亚，西班牙土地。这张照片是从贝尼多姆十字架上拍摄的。贝尼多姆（Benidorm）是一个全年有73,000居民的城镇，但在夏季高峰期超过50万。它是仅次于伦敦和米兰的欧洲第三大集中的城镇。在西班牙，贝尼多姆的摩天大楼总数排名第三，仅次于巴塞罗那和马德里，但贝尼多姆的人均建筑数量却是世界上最高的.，分辨率5553*2405，尺寸8MB 收起全文d",09月29日 21:41,评论 3, 5,
巴特罗之家,#巴特罗之家# 外立面的石骨雕刻：高迪在主楼层设计了当时有点“惊世骇俗”的大落地窗户，如此大面积的采光，让巴特罗太太觉得毫无隐私。强迫高迪在窗户边装上不透光的厚实落地窗帘。 这扇大落地窗，窗棂用动物胫骨状的石柱支撑，靠近窗户仔细观察，胫骨关节处已经抽叶长芽。这些被恶龙吃掉的残骸已经在新的宇宙中幻化出新的生命。 这些石头都是从附近的蒙特惠奇山开采而来，最难得的是；石头上的雕刻都是手工凿刻，每个石柱看起来相似，细节却完全不一样。 #西班牙# #巴塞罗那# #带着微博去旅行# #加泰罗尼亚#  L巴特罗之家的微博视频 收起全文d,09月29日 14:56,评论 2, 5,
YH-L热爱旅游生活,第二弹带大家看看自然风光，和小镇全景！还有我们吃了当地美食！千万不要错过哦！卢佩特(Rupit)小镇离巴塞罗那市约150公里。走进这座小镇，仿佛置身于美丽森林海洋之中，朴素、宁静，能让人们的身心得到彻头彻尾的放松。人们可以从木头吊桥通往小镇。沿着石子小路，一直通达教堂门口，教堂旁蜿蜒的石阶就是小镇的主要街道Carrer del Fossar，这里可以通往山里瀑布，登山爱好者们可以在这里选择不同的路径登山。#巴塞罗那小生活##巴塞罗那旅行##rupit##周末去哪儿##西班牙小镇##我的vlog生活##O网页链接##好天气好心情# LYH-L热爱旅游生活的微博视频 收起全文d,09月29日 04:32,评论 , 1,
巩振宇的流浪之旅,【全球前20名最受欢迎的旅游城市】    1、伦敦    2、巴黎    3、曼谷    4、新加坡    5、伊斯坦布尔    6、香港    7、马德里    8、迪拜    9、法兰克福  10、吉隆坡  11、首尔  12、罗马  13、纽约  14、上海  15、巴塞罗那  16、米兰  17、阿姆斯特丹  18、维也纳  19、北京  20、台北 收起全文d,09月29日 02:24,评论 , 1,
用户7460772708,#穿越夜晚的旅行# 可爱的大佬～我也喜欢旅游也喜欢海～大佬也喜欢记录一下景色啥的 咱俩很志同道合哦大佬  L易烊千玺JacksonYee工作室的秒拍视频 ​,09月29日 01:44,评论 , ,
西班牙语的声音,在2019年米其林餐厅指南中，西班牙有米其林星级餐厅206家，其中三星11家、二星25家、一星170家。作为欧洲的美食大国之一，西班牙的巴塞罗那拥有越来越多创新、令人惊喜的米其林餐厅，它们已经俨然成为了西班牙旅游的特色名片之一。那么，如果去巴塞罗那旅游，有哪些米其林餐厅推荐呢？DAVID GUZMAN星厨这就为你步步解锁巴塞罗那米其林餐厅。（我分享了 @Guzman_Consulting_and_Events 的头条文章） O风味西班牙——步步指南 解锁西班牙米其林餐厅 收起全文d,09月28日 22:39,评论 1, 7,
佛山市高明区图书馆,"“迎国庆·贺中秋”特别推荐 | 出发吧，灵魂之旅要么读书，要么旅游，身体和灵魂，必须有一个在路上！读书增广见闻，旅行开阔眼界。国庆&中秋双节临近，难得休闲长假，奈何户外人潮汹涌，交通拥挤，寸步难行，虽然身体被束缚,但灵魂却是自由的！没有任何交通工具能像一本书，可以把灵魂带到遥不可及的地方，让身体受束缚的人也可以在书的世界里遨游。既然身体无法实现那一场说走就走的旅行，那么就来一场灵魂上的“旅行”吧！正值中秋&国庆双节，高明图书馆联合超星集团精心选出8本关于旅行、游记等相关的电子书推荐给大家！每日一册，让我们的心灵沉浸在书的世界里，感受旅行的精彩……NO.1长按识别免费阅读《苏格兰之光：74天自驾漫游日记》作者: 王执因 出版社: 上海社会科学院出版社出版年: 2019-9作者随苏格兰裔丈夫到苏格兰“寻根”，足迹北至设得兰岛，南抵英格兰边界，东临邓比斯角，西达天空岛。深入偏远乡村、小镇、海岛，踏上鲜有游客的荒野湿地，拜访远离尘嚣的乡村教堂，目光触及几百年的古堡和数千载遗存、独具特色的乡镇博物馆，探寻到许多鲜为人知的历史细节和动人故事……NO.2《不顾一切去旅行》作者: 陈美琪 出版社: 上海社会科学院出版社出版年: 2017-5长按识别免费阅读因为不愿让自己的人生一眼就看到尽头，作者选择了旅行。这一次，她走到了欧洲，游历了布拉格、巴黎、里斯本、佛罗伦萨、尼斯、巴塞罗那、托斯卡纳、柏林、维也纳、莫斯科、阿姆斯特丹、里昂、苏黎世、梵蒂冈、希尔克内斯等城市。NO.3长按识别免费阅读《走读贵州》作者: 韦应学出版社:宁夏人民出版社出版年: 2019-3发掘提炼了贵州省人文旅游资源的文化价值、自然旅游资源的文化意蕴和社会旅游资源的文化情趣，进一步展示了贵州山地公园特色和民族文化魅力，是一部集知识性、趣味性、可读性和珍藏性为一体的贵州旅游知识读本，帮助您感受贵州的魅力。NO.4《光阴里的老北京》作者:户力平出版社: 新华出版社出版年: 2017-1长按识别免费阅读本书从地名说故、景观掌故、民俗风物、名人逸事、往事钩沉等多个方面讲述老北京那些地名的由来、街头巷尾的奇闻趣事以及展现北京历史文化名人掌故。例如“丰台何以称‘花乡’”“历史上到底有没有‘头柱香’之说”“紫禁城里‘不务正业’的皇帝”等等，细细品味，本书可称为一部老北京趣事的百科全书。NO.5长按识别免费阅读《南极记忆》作者: 郝洛西出版社: 同济大学出版社出版年: 2013-10由资深极地科学家以其丰富学识和亲身经历，对南极洲的自然地理、环境生态、科学价值与历史人文等进行了全方位的介绍，尤其从旅游的角度对南极不同地区的景观特色和观光要览，经典旅游线路，相应的知识储备，野外探险安全和旅游环境保护等诸多方面加以详尽介绍。NO.6《择一城而短居 》作者: 刘耿主出版社: 四川文艺出版社出版年: 2017-3长按识别免费阅读这是一本旅游随笔集，由十位来自不同领域的作者共同完成，其中有当红作家卢思浩、独立音乐人程璧等，讲述了他们在不同城市的生活和当地的文化，如在澳大利亚墨尔本与悉尼的求学经历，在东京工作生活的经历等。NO.7长按识别免费阅读《外滩·源》作者: 杨嘉祐出版社: 上海人民出版社出版年: 2012-8该书从历史人文的角度讲述了外滩历史和沿江老建筑的建筑特色及来龙去脉、世事沧桑，并配以相关的历史照片，既有历史文化价值，有可读性，又是一本旅游指南。NO.8《行走台湾》作者: 伊乐出版社: 金城出版社出版年: 2010-8长按识别免费阅读这本书是作者自2002年至2008年四次在台湾行走的观感随笔，真实记录了台湾美丽风光、旅游风情、文化风尚以及民众生活。“印象台北”、“风情小镇”、“悠游南台湾”、“东台湾走笔”以及“岛之魅”几个章节以独特视角观景，追溯景观的文化历史渊源；“台北的十六张文化面孔”。一杯茶、一首曲、一本书让我们的灵魂放于大千世界旅行。 收起全文d",09月28日 15:26,评论 , 1,
iuaena304,明年夏天之前还有机会去巴塞罗那旅游吗,09月28日 10:41,评论 , ,
無愛戀人,#阿姆斯特丹旅行#阿姆斯特丹运河去巴黎，不可不看艾菲尔铁塔；在巴塞罗那，不可错过圣家族大教堂；来到阿姆斯特丹，一定要体验大名鼎鼎的运河之旅。运河不仅仅是旅游景点，它会带您穿越阿姆斯特丹的历史。 ​,09月28日 07:00,评论 4, 3,
束珍瑞300,诺坎夫是欧洲最大的足球场，原本可以容纳98000人，1982年西班牙世界杯时增加到120000个座位。这是继巴塞罗那体育场之后的第二个大足球场。作为球队，马拉多娜、罗纳尔多和现在拥有的梅西。#杭州旅游攻略# 2濮阳·侯窑村 ​,09月28日 01:38,评论 1, 1,濮阳·侯窑村
